ID_USER,DATE,LAT,LONG,ID_VENUE,SUBCATEGORIA_VENUE,CATEGORIA_MAE,PAIS,CIDADE,BAIRRO,GENERO,OFFSET_HORARIO,CIDADE__PELO_METODO2,PAIS_PELO_METODO2,geometry,index_right,Bairro
 72421168,2014-05-29T15:36:20Z,-25.4117267887,-49.24906939,4d80beea551ea1cd3fcc1fc5,College-Cafeteria,Cafeteria,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.24906939 -25.4117267887),9,CABRAL
 17209898,2014-05-29T15:36:59Z,-25.4233103667,-49.271124,4bf69eb9d4cdb713756584fe,Brazilian-Restaurant,Brazilian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.271124 -25.4233103667),6,SÃO FRANCISCO
 55673377,2014-05-29T15:37:36Z,-25.4159624156,-49.2663944243,4c46f532417b20a1bcfedba9,Courthouse,Courthouse,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2663944243 -25.4159624156),12,CENTRO CÍVICO
 6816809,2014-05-29T15:37:37Z,-25.4430650627,-49.2910226422,522f5fd411d23d306d99aab1,Burger-Joint,Burgers,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2910226422 -25.4430650627),51,BATEL
 46440084,2014-05-29T15:40:25Z,-25.4447809227,-49.2424495439,4e130d45ae602afe96cadcd6,Government-Building,Government,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2424495439 -25.4447809227),31,JARDIM BOTÂNICO
 12294671,2014-05-29T15:40:42Z,-25.4471236466,-49.2984948657,4ca8b69af47ea143d1d57721,High-School,High-School,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2984948657 -25.4471236466),16,SEMINÁRIO
 72015965,2014-05-29T15:41:04Z,-25.440988,-49.277436,4b992d89f964a520436735e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.277436 -25.440988),49,CENTRO
 55189623,2014-05-29T15:41:07Z,-25.4421367748,-49.2710024433,4f9ac6a3e4b0e95959d8673f,Building,Building,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2710024433 -25.4421367748),26,REBOUÇAS
 54344904,2014-05-29T15:41:36Z,-25.403261,-49.271666,4bcdc9bb937ca593b146ad92,Restaurant,Restaurant,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.271666 -25.403261),39,SÃO LOURENÇO
 55189623,2014-05-29T15:41:36Z,-25.4431527196,-49.2709727449,4d814738208a5481efc38467,Hotel,Hotel,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2709727449 -25.4431527196),26,REBOUÇAS
 5368114,2014-05-29T15:43:06Z,-25.4350350484,-49.2767790729,4ed4fa5299119575febe39f7,Burger-Joint,Burgers,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2767790729 -25.4350350484),49,CENTRO
 8352843,2014-05-29T15:43:38Z,-25.427705479,-49.2472782953,4e610762e4cdf1e2bead49c0,Restaurant,Restaurant,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2472782953 -25.427705479),30,ALTO DA RUA XV
 58080109,2014-05-29T15:44:22Z,-25.4249560368,-49.2807542446,4f25f9fce4b0a93fc07d1642,Building,Building,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2807542446 -25.4249560368),6,SÃO FRANCISCO
 83183653,2014-05-29T15:45:06Z,-25.4118465054,-49.2667408791,4fe853b9e4b04d88c7029a3f,Government-Building,Government,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2667408791 -25.4118465054),12,CENTRO CÍVICO
 82458643,2014-05-29T15:47:20Z,-25.4688550856,-49.2998913725,4d361b676e1359419cf9ff80,Office,Office,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2998913725 -25.4688550856),20,PORTÃO
 55973423,2014-05-29T15:47:47Z,-25.4383866282,-49.3023724838,4ce3ec52a3c6721ef20913cf,Brazilian-Restaurant,Brazilian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3023724838 -25.4383866282),22,CAMPINA DO SIQUEIRA
 23949499,2014-05-29T15:47:54Z,-25.4440738909,-49.2839813232,4fda1edde4b04a33848a351b,Office,Office,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2839813232 -25.4440738909),51,BATEL
 40300850,2014-05-29T15:48:20Z,-25.4065275414,-49.2566450498,4c1abe5863750f4784d6b367,Bakery,Bakery,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2566450498 -25.4065275414),9,CABRAL
 49943633,2014-05-29T15:49:45Z,-25.4149040537,-49.3516159058,4bf30f8294af2d7f13103972,Supermarket,Supermarket,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3516159058 -25.4149040537),71,SÃO BRAZ
 12757247,2014-05-29T15:51:31Z,-25.4295174714,-49.294553135,4c66d5e2aebea593f03e74d0,Gas-Station-/-Garage,Gas-Station-/-Garage,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.294553135 -25.4295174714),41,BIGORRILHO
 45318741,2014-05-29T15:52:22Z,-25.4023912085,-49.289212915,5126add016482cded896afa9,Home-(private),Home,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.289212915 -25.4023912085),28,PILARZINHO
 70538225,2014-05-29T15:52:49Z,-25.380815,-49.261609,538757b4498ec7db38ba99d5,Office,Office,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.261609 -25.380815),39,SÃO LOURENÇO
 24523093,2014-05-29T15:53:13Z,-25.4385737553,-49.294434293,4c5c7cf894fd0f47b1cac845,Supermarket,Supermarket,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.294434293 -25.4385737553),41,BIGORRILHO
 52611494,2014-05-29T15:54:03Z,-25.4508298958,-49.2515037848,4f56558be4b07cf6e1447fc5,Food-Court,Food-Court,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2515037848 -25.4508298958),18,PRADO VELHO
 76249085,2014-05-29T15:54:57Z,-25.4531565363,-49.2983066866,4ce2ac9b78ddf04d6f1eb298,Pizza-Place,Pizza,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2983066866 -25.4531565363),21,VILA IZABEL
 85574098,2014-05-29T15:56:18Z,-25.4351374545,-49.2993540601,4cc6341842d1b60c592b2813,Home-(private),Home,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2993540601 -25.4351374545),41,BIGORRILHO
 47542788,2014-05-29T15:56:20Z,-25.4022688135,-49.3348150069,50d272b2e4b0042ce7ce4358,Fast-Food-Restaurant,Fast-Food,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3348150069 -25.4022688135),74,SANTA FELICIDADE
 71917965,2014-05-29T15:56:20Z,-25.4494441924,-49.258179106,4c79424adf08a1cd4fffd95d,Churrascaria,Churrascaria,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.258179106 -25.4494441924),18,PRADO VELHO
 11034625,2014-05-29T15:57:21Z,-25.4381494149,-49.2673301697,4b805163f964a520716730e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2673301697 -25.4381494149),26,REBOUÇAS
 78080696,2014-05-29T15:57:24Z,-25.477856724,-49.2906332016,4b45d281f964a520c71026e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2906332016 -25.477856724),20,PORTÃO
 38552896,2014-05-29T15:57:47Z,-25.4612036425,-49.2892698549,4da84bc5ced7d923560a6e7c,Medical-Center,Medical,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2892698549 -25.4612036425),0,ÁGUA VERDE
 33693939,2014-05-29T15:58:28Z,-25.4320557649,-49.2714033732,50a3f28de4b04c6e7945d221,Sandwich-Place,Sandwiches,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2714033732 -25.4320557649),49,CENTRO
 28957130,2014-05-29T15:59:00Z,-25.4319435451,-49.2730764194,502d7365e4b01a9d9de32ccb,Road,Road,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2730764194 -25.4319435451),49,CENTRO
 5044455,2014-05-29T15:59:02Z,-25.423071,-49.270102,4bd70ae629eb9c74500996e1,Italian-Restaurant,Italian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.270102 -25.423071),12,CENTRO CÍVICO
 42800417,2014-05-29T16:00:08Z,-25.4228341273,-49.306131496,4b658f45f964a52074f42ae3,Museum,Museum,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.306131496 -25.4228341273),68,MERCÊS
 14117301,2014-05-29T16:00:29Z,-25.415389,-49.246651,51f9394d498ec3397b563e7f,Restaurant,Restaurant,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.246651 -25.415389),14,HUGO LANGE
 48865455,2014-05-29T16:02:13Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 62687480,2014-05-29T16:02:16Z,-25.4135958239,-49.3138825893,508c1d63498eb2451c0ae9e4,Furniture-/-Home-Store,Furniture-/-Home,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3138825893 -25.4135958239),73,CASCATINHA
 78339238,2014-05-29T16:03:20Z,-25.4400959605,-49.2615096332,52f2172c498e51bd2e5ecd5b,Trade-School,Trade-School,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2615096332 -25.4400959605),26,REBOUÇAS
 5412966,2014-05-29T16:03:21Z,-25.4440278472,-49.3560370683,5385cb1d498e49f2a50ed681,Other-Event,Other-Event,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3560370683 -25.4440278472),66,CIDADE INDUSTRIAL DE CURITIBA
 78339238,2014-05-29T16:03:30Z,-25.4712733645,-49.3196416894,537d2660498ed3ab7b2a4e34,Home-(private),Home,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3196416894 -25.4712733645),47,FAZENDINHA
 83246863,2014-05-29T16:04:44Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 80677492,2014-05-29T16:06:42Z,-25.4303497831,-49.2806982994,4c6f11acdf6b8cfae721b44d,General-Entertainment,Entertainment,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2806982994 -25.4303497831),68,MERCÊS
 28439098,2014-05-29T16:07:31Z,-25.4329849798,-49.2758335866,4c598ec9d3aee21e03736855,Plaza,Plaza,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2758335866 -25.4329849798),49,CENTRO
 15182863,2014-05-29T16:07:58Z,-25.4768735312,-49.2937905699,5245e18c498ec54890a9beaf,Office,Office,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2937905699 -25.4768735312),20,PORTÃO
 11034625,2014-05-29T16:08:00Z,-25.4394380011,-49.2687892914,4b94ec62f964a520f08734e3,College-&-University,College-&-Education,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2687892914 -25.4394380011),26,REBOUÇAS
 15182863,2014-05-29T16:08:11Z,-25.477856724,-49.2906332016,4b45d281f964a520c71026e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2906332016 -25.477856724),20,PORTÃO
 15182863,2014-05-29T16:08:30Z,-25.4768735312,-49.2937905699,5245e18c498ec54890a9beaf,Office,Office,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2937905699 -25.4768735312),20,PORTÃO
 76249085,2014-05-29T16:08:44Z,-25.4536875691,-49.2953256138,4ce262de7e2e236ad948951b,Office,Office,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2953256138 -25.4536875691),21,VILA IZABEL
 59743017,2014-05-29T16:09:36Z,-25.4258523757,-49.2640880782,4c3eeaeeb0379521fe4e9ba7,General-Entertainment,Entertainment,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2640880782 -25.4258523757),49,CENTRO
 42023118,2014-05-29T16:09:36Z,-25.4591105303,-49.2719231013,4c5497df479fc928044e6493,Fried-Chicken-Joint,Fried-Chicken,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2719231013 -25.4591105303),0,ÁGUA VERDE
 43898824,2014-05-29T16:09:57Z,-25.4022688135,-49.3348150069,50d272b2e4b0042ce7ce4358,Fast-Food-Restaurant,Fast-Food,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3348150069 -25.4022688135),74,SANTA FELICIDADE
 24358812,2014-05-29T16:10:06Z,-25.4265297376,-49.2554178342,4ba8e421f964a52097f739e3,Brazilian-Restaurant,Brazilian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2554178342 -25.4265297376),30,ALTO DA RUA XV
 17016921,2014-05-29T16:10:49Z,-25.4352694234,-49.2610242963,4bbfa0aeb492d13ae1fca260,Hotel,Hotel,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2610242963 -25.4352694234),49,CENTRO
 54344904,2014-05-29T16:11:05Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 49937073,2014-05-29T16:11:17Z,-25.3826593126,-49.272630929,4ed6a86b77c86e4f2a9bc2b9,Private-School,Private-School,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.272630929 -25.3826593126),50,ABRANCHES
 46125950,2014-05-29T16:11:34Z,-25.440988,-49.277436,4b992d89f964a520436735e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.277436 -25.440988),49,CENTRO
 69050757,2014-05-29T16:12:25Z,-25.3990100145,-49.2790735502,53250935498edea3698cde82,Home-(private),Home,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2790735502 -25.3990100145),28,PILARZINHO
 39016144,2014-05-29T16:12:26Z,-25.4292635216,-49.2948403375,4fb5434de4b0243a5f0e187b,Burger-Joint,Burgers,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2948403375 -25.4292635216),41,BIGORRILHO
 54344904,2014-05-29T16:12:28Z,-25.4235331698,-49.2696154118,4c45a58cfb6eb71316dc4e4a,School,School,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2696154118 -25.4235331698),12,CENTRO CÍVICO
 11007644,2014-05-29T16:12:56Z,-25.4419040289,-49.3196416894,4e0609d4fa767637fd21c7a2,Home-(private),Home,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3196416894 -25.4419040289),29,MOSSUNGUÊ
 82101141,2014-05-29T16:14:11Z,-25.4611146056,-49.289212915,53839c8d498e1f5b4256c629,Home-(private),Home,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.289212915 -25.4611146056),0,ÁGUA VERDE
 24523093,2014-05-29T16:15:10Z,-25.4399780726,-49.2930973376,4d4a89a483eda1cd8d60b3b1,Building,Building,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2930973376 -25.4399780726),51,BATEL
 36325070,2014-05-29T16:15:11Z,-25.4347539155,-49.2778730841,51c47983498e5c7be91dfdfe,Restaurant,Restaurant,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2778730841 -25.4347539155),49,CENTRO
 84881068,2014-05-29T16:15:17Z,-25.5138192828,-49.3297881727,53740324498ebc92b70126f0,Home-(private),Home,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3297881727 -25.5138192828),66,CIDADE INDUSTRIAL DE CURITIBA
 34233423,2014-05-29T16:15:20Z,-25.4525071679,-49.2548203468,4d7f8efe3e50b1f72020dfd3,Brazilian-Restaurant,Brazilian,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2548203468 -25.4525071679),18,PRADO VELHO
 7506613,2014-05-29T16:16:28Z,-25.4317710263,-49.2634496425,4f798fe1e4b0290a8d4d42f8,Dentist's-Office,Dentist's-Office,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2634496425 -25.4317710263),49,CENTRO
 38914232,2014-05-29T16:18:03Z,-25.4281810192,-49.2711756843,4c68333c2f6c0f4782e61a7e,Sandwich-Place,Sandwiches,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2711756843 -25.4281810192),49,CENTRO
 51839485,2014-05-29T16:19:32Z,-25.4091527219,-49.309496985,5383613c498eb7855e8f7ac5,Home-(private),Home,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.309496985 -25.4091527219),73,CASCATINHA
 12757247,2014-05-29T16:19:56Z,-25.4279468135,-49.2929291725,4bf59074bfeac9286db99236,School,School,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2929291725 -25.4279468135),68,MERCÊS
 28393773,2014-05-29T16:20:08Z,-25.4314394112,-49.2695472396,4dd687cad22d38ef42d14fba,Nail-Salon,Nail-Salon,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2695472396 -25.4314394112),49,CENTRO
 52150474,2014-05-29T16:20:16Z,-25.4383246581,-49.2508803324,4be3796c660ec9281856cc3b,Diner,Diner,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2508803324 -25.4383246581),31,JARDIM BOTÂNICO
 5368114,2014-05-29T16:20:17Z,-25.4348169838,-49.2773533024,4c5985ccb8b3c9b6c15189b6,Café,Café,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2773533024 -25.4348169838),49,CENTRO
 47148893,2014-05-29T16:20:53Z,-25.4870841616,-49.2790735502,51380c67e4b0fe5efeae92b2,Home-(private),Home,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2790735502 -25.4870841616),45,FANNY
 26657133,2014-05-29T16:21:09Z,-25.4331195228,-49.2713192272,51f79fb5498ee26801d033c4,Campaign-Office,Campaign,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2713192272 -25.4331195228),49,CENTRO
 65993375,2014-05-29T16:21:52Z,-25.4423251593,-49.2787241936,4cab640036fa6dcb90a8d878,Brazilian-Restaurant,Brazilian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2787241936 -25.4423251593),0,ÁGUA VERDE
 73798519,2014-05-29T16:22:07Z,-25.4250926019,-49.2631032075,4d87e0583acc6dcb7154fc1b,General-College-&-University,Education,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2631032075 -25.4250926019),49,CENTRO
 35414942,2014-05-29T16:22:29Z,-25.4337391755,-49.2773186505,527d0d83498e1209d0332ff8,Ice-Cream-Shop,Ice-Cream,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2773186505 -25.4337391755),49,CENTRO
 82568411,2014-05-29T16:22:37Z,-25.4346033095,-49.2843997478,4b96711cf964a52078cc34e3,Burger-Joint,Burgers,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2843997478 -25.4346033095),41,BIGORRILHO
 52319567,2014-05-29T16:24:10Z,-25.4320557649,-49.2714033732,50a3f28de4b04c6e7945d221,Sandwich-Place,Sandwiches,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2714033732 -25.4320557649),49,CENTRO
 84249997,2014-05-29T16:24:31Z,-25.4958118855,-49.3377138726,536979ad498e2ef7aa49160e,School,School,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3377138726 -25.4958118855),66,CIDADE INDUSTRIAL DE CURITIBA
 64664721,2014-05-29T16:25:27Z,-25.4271855925,-49.2851455682,4e7b444faeb70c2b1be24410,School,School,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2851455682 -25.4271855925),68,MERCÊS
 69149317,2014-05-29T16:25:32Z,-25.4195230302,-49.2669487529,53582c0d498e6ddf769d40fc,Government-Building,Government,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2669487529 -25.4195230302),7,ALTO DA GLÓRIA
 28261566,2014-05-29T16:27:37Z,-25.42823732,-49.263895062,4d650b593384a0938a9aa23c,Office,Office,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.263895062 -25.42823732),49,CENTRO
 78434022,2014-05-29T16:27:38Z,-25.406296,-49.266566,5087e57f498ef4b8bfd8d7ac,Office,Office,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.266566 -25.406296),24,AHÚ
 65990096,2014-05-29T16:28:26Z,-25.4481961466,-49.2769217491,4bad4b0bf964a520e6423be3,Soccer-Stadium,Soccer,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2769217491 -25.4481961466),0,ÁGUA VERDE
 4700866,2014-05-29T16:29:21Z,-25.4509554173,-49.2859327743,4c4e3663fa9d952182993b0a,General-Entertainment,Entertainment,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2859327743 -25.4509554173),0,ÁGUA VERDE
 7902707,2014-05-29T16:29:43Z,-25.4481961466,-49.2769217491,4bad4b0bf964a520e6423be3,Soccer-Stadium,Soccer,Brasil,Curitiba,notFound,male,120,Curitiba,Brazil            ,POINT (-49.2769217491 -25.4481961466),0,ÁGUA VERDE
 55973423,2014-05-29T16:29:45Z,-25.4396677149,-49.30266963,4eef2ab3d3e3246bdd37436d,Office,Office,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.30266963 -25.4396677149),22,CAMPINA DO SIQUEIRA
 49937073,2014-05-29T16:32:05Z,-25.3968492286,-49.3013083935,5214a6922fc69af3781a316c,Office,Office,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3013083935 -25.3968492286),28,PILARZINHO
 82158651,2014-05-29T16:32:09Z,-25.4166259355,-49.2587828426,509eb682e4b08f34f8b090c3,Salon-/-Barbershop,Salon-/-Barbershop,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2587828426 -25.4166259355),13,JUVEVÊ
