ID_USER,DATE,CATEGORIA_MAE,Bairro,LAT,LONG,HOUR,DAY_OF_WEEK,DAY_NAME,PURPOSE
86070559,2014-06-15 11:48:30-03:00,Bus-Station,CIDADE INDUSTRIAL DE CURITIBA,-25.4415485758,-49.3466145446,11,6,Sunday,OTHER
82288951,2014-06-15 11:48:58-03:00,BBQ,ALTO DA GLÓRIA,-25.4221250976,-49.2606435786,11,6,Sunday,LEISURE
18067817,2014-06-15 11:49:12-03:00,Soccer,ÁGUA VERDE,-25.4481961466,-49.2769217491,11,6,Sunday,LEISURE
61361820,2014-06-15 11:49:43-03:00,Home,JARDIM BOTÂNICO,-25.437782485,-49.2486661415,11,6,Sunday,HOME
39310393,2014-06-15 11:52:15-03:00,Supermarket,TINGUI,-25.3773010847,-49.2228913057,11,6,Sunday,PURCHASE
36670684,2014-06-15 11:57:31-03:00,Church,BATEL,-25.4424638404,-49.2850019909,11,6,Sunday,OTHER
72112391,2014-06-15 11:59:41-03:00,Mall,HAUER,-25.4724908518,-49.2525672913,11,6,Sunday,PURCHASE
39024550,2014-06-15 11:59:58-03:00,Residential,BIGORRILHO,-25.4336247211,-49.2989587784,11,6,Sunday,HOME
80951437,2014-06-15 12:01:04-03:00,Mall,CENTRO,-25.440988,-49.277436,12,6,Sunday,PURCHASE
87765131,2014-06-15 12:06:42-03:00,French,MOSSUNGUÊ,-25.4355237568,-49.3163824081,12,6,Sunday,LEISURE
79807195,2014-06-15 12:09:53-03:00,Soccer,PINHEIRINHO,-25.5056781721,-49.2882796032,12,6,Sunday,LEISURE
78008950,2014-06-15 12:11:32-03:00,Botanical-Garden,JARDIM BOTÂNICO,-25.442255165,-49.2407180206,12,6,Sunday,LEISURE
7609577,2014-06-15 12:11:36-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,12,6,Sunday,PURCHASE
13343257,2014-06-15 12:12:40-03:00,Fast-Food,PORTÃO,-25.4681525456,-49.2952315293,12,6,Sunday,LEISURE
67351242,2014-06-15 12:13:11-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.5006410234,-49.3196416894,12,6,Sunday,HOME
2798497,2014-06-15 12:13:25-03:00,Coworking-Space,BATEL,-25.4439219901,-49.2882697007,12,6,Sunday,WORK
64995000,2014-06-15 12:13:47-03:00,Road,MOSSUNGUÊ,-25.4332505837,-49.3143536393,12,6,Sunday,OTHER
64995000,2014-06-15 12:14:07-03:00,City,CENTRO,-25.4297684239,-49.2719113827,12,6,Sunday,OTHER
7786040,2014-06-15 12:14:20-03:00,Other-Outdoors,ABRANCHES,-25.3845181001,-49.277219645,12,6,Sunday,OTHER
57777963,2014-06-15 12:14:34-03:00,Steakhouse,PORTÃO,-25.4724736245,-49.297256856,12,6,Sunday,LEISURE
85433823,2014-06-15 12:19:47-03:00,Residential,CABRAL,-25.402345,-49.250565,12,6,Sunday,HOME
23727975,2014-06-15 12:20:17-03:00,Seafood,SANTA FELICIDADE,-25.4000164484,-49.3373521259,12,6,Sunday,LEISURE
64995000,2014-06-15 12:20:28-03:00,Plaza,BIGORRILHO,-25.4300978611,-49.2932510376,12,6,Sunday,LEISURE
14025403,2014-06-15 12:20:30-03:00,Cineplex,CENTRO CÍVICO,-25.4234314263,-49.2705059052,12,6,Sunday,LEISURE
87684079,2014-06-15 12:21:35-03:00,Church,PORTÃO,-25.4794249856,-49.3100987818,12,6,Sunday,OTHER
85477909,2014-06-15 12:24:57-03:00,Steakhouse,CENTRO,-25.4409687849,-49.2772006989,12,6,Sunday,LEISURE
64995000,2014-06-15 12:24:58-03:00,Home,PILARZINHO,-25.4023912085,-49.289212915,12,6,Sunday,HOME
29118957,2014-06-15 12:25:06-03:00,University,REBOUÇAS,-25.4429645877,-49.2688965797,12,6,Sunday,WORK
84059205,2014-06-15 12:25:49-03:00,Seafood,ÁGUA VERDE,-25.4475547405,-49.2781354519,12,6,Sunday,LEISURE
58910324,2014-06-15 12:26:55-03:00,Medical,VILA IZABEL,-25.4604656544,-49.2896164471,12,6,Sunday,WORK
47851590,2014-06-15 12:28:04-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,12,6,Sunday,PURCHASE
35306183,2014-06-15 12:28:12-03:00,Restaurant,MOSSUNGUÊ,-25.4355237568,-49.3163824081,12,6,Sunday,LEISURE
36377409,2014-06-15 12:28:13-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.4814294734,-49.3500864747,12,6,Sunday,HOME
42800417,2014-06-15 12:29:53-03:00,Building,SEMINÁRIO,-25.4517879486,-49.2970352173,12,6,Sunday,OTHER
7437959,2014-06-15 12:30:09-03:00,Bus-Station,JARDIM BOTÂNICO,-25.4366476617,-49.2574167252,12,6,Sunday,OTHER
53224397,2014-06-15 12:30:32-03:00,University,REBOUÇAS,-25.4429645877,-49.2688965797,12,6,Sunday,WORK
37340524,2014-06-15 12:31:07-03:00,Other-Outdoors,CAMPO COMPRIDO,-25.4427340729,-49.3466740192,12,6,Sunday,OTHER
78080696,2014-06-15 12:31:26-03:00,Fair,CENTRO,-25.4273711287,-49.2684038911,12,6,Sunday,LEISURE
37842687,2014-06-15 12:34:44-03:00,Event-Space,BATEL,-25.4429851153,-49.2906958473,12,6,Sunday,OTHER
47851590,2014-06-15 12:35:24-03:00,Italian,MOSSUNGUÊ,-25.4345790453,-49.3164688013,12,6,Sunday,LEISURE
66158843,2014-06-15 12:35:48-03:00,Seafood,BACACHERI,-25.3897591128,-49.2232572815,12,6,Sunday,LEISURE
25764267,2014-06-15 12:36:03-03:00,Home,NOVO MUNDO,-25.4840760244,-49.2993540601,12,6,Sunday,HOME
82993484,2014-06-15 12:37:01-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,12,6,Sunday,PURCHASE
22089440,2014-06-15 12:37:48-03:00,Neighborhood,REBOUÇAS,-25.4463748149,-49.2663002014,12,6,Sunday,HOME
1456007,2014-06-15 12:39:19-03:00,Italian,BIGORRILHO,-25.4341056621,-49.3019762912,12,6,Sunday,LEISURE
74674949,2014-06-15 12:40:21-03:00,Plaza,SÃO FRANCISCO,-25.4278499185,-49.2736816406,12,6,Sunday,LEISURE
21045107,2014-06-15 12:40:28-03:00,Soccer,ÁGUA VERDE,-25.4481961466,-49.2769217491,12,6,Sunday,LEISURE
87207704,2014-06-15 12:41:16-03:00,Japanese,ÁGUA VERDE,-25.4458329592,-49.2792987951,12,6,Sunday,LEISURE
5508289,2014-06-15 12:43:06-03:00,Bakery,JARDIM SOCIAL,-25.4235055998,-49.241262208,12,6,Sunday,PURCHASE
7609577,2014-06-15 12:43:40-03:00,Cineplex,MOSSUNGUÊ,-25.4355237568,-49.3163824081,12,6,Sunday,LEISURE
37842687,2014-06-15 12:44:03-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,12,6,Sunday,PURCHASE
26598726,2014-06-15 12:45:24-03:00,Gastropub,CENTRO CÍVICO,-25.4235380147,-49.2706239223,12,6,Sunday,LEISURE
25800483,2014-06-15 12:46:52-03:00,City,CENTRO,-25.4297684239,-49.2719113827,12,6,Sunday,OTHER
25800483,2014-06-15 12:46:58-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,12,6,Sunday,PURCHASE
22837158,2014-06-15 12:48:55-03:00,Home,PILARZINHO,-25.3959833018,-49.2993540601,12,6,Sunday,HOME
50448503,2014-06-15 12:49:07-03:00,Neighborhood,JARDIM SOCIAL,-25.4196484559,-49.2367060338,12,6,Sunday,HOME
84768432,2014-06-15 12:49:14-03:00,Office,PORTÃO,-25.4778292172,-49.2919337165,12,6,Sunday,WORK
41844445,2014-06-15 12:50:20-03:00,BBQ,GUABIROTUBA,-25.4593172982,-49.2388772964,12,6,Sunday,LEISURE
87310618,2014-06-15 12:50:39-03:00,City,CENTRO,-25.4297684239,-49.2719113827,12,6,Sunday,OTHER
35640130,2014-06-15 12:50:41-03:00,Mall,CENTRO,-25.440988,-49.277436,12,6,Sunday,PURCHASE
7812820,2014-06-15 12:50:57-03:00,Argentinian,SEMINÁRIO,-25.4494542216,-49.2980194669,12,6,Sunday,LEISURE
8660490,2014-06-15 12:52:11-03:00,Soccer,ÁGUA VERDE,-25.4481961466,-49.2769217491,12,6,Sunday,LEISURE
74694877,2014-06-15 12:52:14-03:00,Residential,CIDADE INDUSTRIAL DE CURITIBA,-25.5119755439,-49.3302415361,12,6,Sunday,HOME
46551239,2014-06-15 12:52:48-03:00,Brazilian,CENTRO,-25.4317413259,-49.2767939236,12,6,Sunday,LEISURE
71608367,2014-06-15 12:53:08-03:00,Office,PORTÃO,-25.4778292172,-49.2919337165,12,6,Sunday,WORK
25800483,2014-06-15 12:55:52-03:00,Steakhouse,MOSSUNGUÊ,-25.4360275775,-49.3175840378,12,6,Sunday,LEISURE
32891122,2014-06-15 12:56:00-03:00,Hot-Dogs,BIGORRILHO,-25.4346808211,-49.2846679688,12,6,Sunday,LEISURE
83907532,2014-06-15 12:56:27-03:00,Bakery,BACACHERI,-25.3907725803,-49.2240930998,12,6,Sunday,PURCHASE
83931657,2014-06-15 12:58:09-03:00,Churrascaria,SEMINÁRIO,-25.4491277395,-49.2997527108,12,6,Sunday,LEISURE
3534407,2014-06-15 12:58:54-03:00,Churrascaria,REBOUÇAS,-25.442548681,-49.2743188609,12,6,Sunday,LEISURE
59229889,2014-06-15 12:59:03-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,12,6,Sunday,PURCHASE
39626563,2014-06-15 12:59:19-03:00,Building,BOA VISTA,-25.3876124094,-49.2362380028,12,6,Sunday,OTHER
27702319,2014-06-15 13:00:56-03:00,Plaza,SÃO FRANCISCO,-25.4278499185,-49.2736816406,13,6,Sunday,LEISURE
87502997,2014-06-15 13:02:07-03:00,Church,CENTRO,-25.4326782938,-49.2646423847,13,6,Sunday,OTHER
79068441,2014-06-15 13:06:34-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,13,6,Sunday,PURCHASE
40704311,2014-06-15 13:06:41-03:00,Italian,SANTA FELICIDADE,-25.4053844387,-49.3279425496,13,6,Sunday,LEISURE
34157951,2014-06-15 13:07:13-03:00,Vegetarian-/-Vegan,ÁGUA VERDE,-25.450304,-49.29284019,13,6,Sunday,LEISURE
8744255,2014-06-15 13:08:49-03:00,Vegetarian-/-Vegan,CENTRO,-25.4303249531,-49.2685672252,13,6,Sunday,LEISURE
1740712,2014-06-15 13:09:15-03:00,Other-Outdoors,HUGO LANGE,-25.4177530385,-49.2434263229,13,6,Sunday,OTHER
62144241,2014-06-15 13:09:17-03:00,Italian,SANTA FELICIDADE,-25.4053844387,-49.3279425496,13,6,Sunday,LEISURE
1740712,2014-06-15 13:09:36-03:00,Vegetarian-/-Vegan,MERCÊS,-25.415601,-49.286945,13,6,Sunday,LEISURE
48201124,2014-06-15 13:09:42-03:00,Cineplex,CENTRO,-25.4410656693,-49.2772865295,13,6,Sunday,LEISURE
38037793,2014-06-15 13:10:03-03:00,Entertainment,GUAÍRA,-25.4666210495,-49.2785418034,13,6,Sunday,LEISURE
7437959,2014-06-15 13:10:43-03:00,Supermarket,ÁGUA VERDE,-25.4523531846,-49.2800562183,13,6,Sunday,PURCHASE
12064402,2014-06-15 13:14:28-03:00,Mall,HAUER,-25.4724908518,-49.2525672913,13,6,Sunday,PURCHASE
34314464,2014-06-15 13:21:25-03:00,Coffee-Shop,BATEL,-25.4429839642,-49.2914056778,13,6,Sunday,LEISURE
6843538,2014-06-15 13:22:06-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,13,6,Sunday,PURCHASE
40336226,2014-06-15 13:23:32-03:00,Steakhouse,CENTRO,-25.4409687849,-49.2772006989,13,6,Sunday,LEISURE
83881243,2014-06-15 13:24:22-03:00,Soccer-Field,CIDADE INDUSTRIAL DE CURITIBA,-25.4886741081,-49.3201445127,13,6,Sunday,LEISURE
23208886,2014-06-15 13:25:59-03:00,Cineplex,BATEL,-25.4430057629,-49.2907565832,13,6,Sunday,LEISURE
47148893,2014-06-15 13:27:04-03:00,Bus-Station,PORTÃO,-25.4761321,-49.29245865,13,6,Sunday,OTHER
78554583,2014-06-15 13:27:07-03:00,Home,BARREIRINHA,-25.3824617151,-49.258800163,13,6,Sunday,HOME
78080696,2014-06-15 13:28:20-03:00,Art-Gallery,SÃO FRANCISCO,-25.4272042326,-49.2734476641,13,6,Sunday,LEISURE
23277243,2014-06-15 13:31:18-03:00,Residential,PORTÃO,-25.4733075034,-49.2912107977,13,6,Sunday,HOME
69050757,2014-06-15 13:34:52-03:00,Home,PILARZINHO,-25.3990100145,-49.2790735502,13,6,Sunday,HOME
41226384,2014-06-15 13:35:26-03:00,Terminal,BACACHERI,-25.4011295619,-49.2303151352,13,6,Sunday,OTHER
41226384,2014-06-15 13:35:44-03:00,Neighborhood,BACACHERI,-25.3987003844,-49.2309379578,13,6,Sunday,HOME
77868248,2014-06-15 13:35:57-03:00,Chinese,REBOUÇAS,-25.4421043396,-49.26813,13,6,Sunday,LEISURE
41226384,2014-06-15 13:36:09-03:00,Residential,CABRAL,-25.411157843,-49.2542846623,13,6,Sunday,HOME
3860490,2014-06-15 13:36:25-03:00,Italian,CENTRO CÍVICO,-25.4228112741,-49.2702913284,13,6,Sunday,LEISURE
41226384,2014-06-15 13:36:47-03:00,Comfort-Food,BACACHERI,-25.3966315677,-49.2326349691,13,6,Sunday,LEISURE
65895948,2014-06-15 13:37:08-03:00,Home,PAROLIN,-25.4705205711,-49.258800163,13,6,Sunday,HOME
37340524,2014-06-15 13:37:47-03:00,Burgers,CENTRO,-25.4347107304,-49.2777691274,13,6,Sunday,LEISURE
13499991,2014-06-15 13:37:57-03:00,Steakhouse,CENTRO,-25.4409687849,-49.2772006989,13,6,Sunday,LEISURE
21087352,2014-06-15 13:38:27-03:00,Home,ALTO DA GLÓRIA,-25.4216007994,-49.258800163,13,6,Sunday,HOME
10375880,2014-06-15 13:38:45-03:00,Fried-Chicken,CABRAL,-25.4079002502,-49.2497027186,13,6,Sunday,LEISURE
53406304,2014-06-15 13:39:00-03:00,Steakhouse,BOM RETIRO,-25.4081786322,-49.2722010612,13,6,Sunday,LEISURE
55497064,2014-06-15 13:40:50-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,13,6,Sunday,PURCHASE
39016144,2014-06-15 13:41:03-03:00,Medical,BIGORRILHO,-25.4345908595,-49.2954097948,13,6,Sunday,WORK
28025153,2014-06-15 13:43:22-03:00,Building,GUAÍRA,-25.47447,-49.281558,13,6,Sunday,OTHER
25197121,2014-06-15 13:43:54-03:00,Entertainment,CABRAL,-25.4073171647,-49.2472238707,13,6,Sunday,LEISURE
68719050,2014-06-15 13:43:59-03:00,Fried-Chicken,CABRAL,-25.4079002502,-49.2497027186,13,6,Sunday,LEISURE
51669606,2014-06-15 13:44:16-03:00,Supermarket,PORTÃO,-25.4780891752,-49.2887341976,13,6,Sunday,PURCHASE
46013462,2014-06-15 13:45:12-03:00,Ice-Cream,BIGORRILHO,-25.4340525533,-49.286239738,13,6,Sunday,LEISURE
84236883,2014-06-15 13:46:51-03:00,Burgers,PORTÃO,-25.4781085461,-49.2911481857,13,6,Sunday,LEISURE
23444116,2014-06-15 13:48:57-03:00,Italian,SANTA FELICIDADE,-25.4053844387,-49.3279425496,13,6,Sunday,LEISURE
12465489,2014-06-15 13:49:09-03:00,Italian,SANTA FELICIDADE,-25.4053844387,-49.3279425496,13,6,Sunday,LEISURE
14307809,2014-06-15 13:49:23-03:00,Bus-Station,JARDIM BOTÂNICO,-25.4366476617,-49.2574167252,13,6,Sunday,OTHER
53878713,2014-06-15 13:49:25-03:00,High-School,BATEL,-25.4425322557,-49.2796750302,13,6,Sunday,WORK
83907532,2014-06-15 13:50:05-03:00,Butcher,BACACHERI,-25.3961802888,-49.2317644022,13,6,Sunday,PURCHASE
73728366,2014-06-15 13:50:25-03:00,Festival,ABRANCHES,-25.3850477644,-49.2771602418,13,6,Sunday,LEISURE
23152673,2014-06-15 13:50:50-03:00,Rest-Areas,JUVEVÊ,-25.4129417,-49.25377958,13,6,Sunday,OTHER
6686518,2014-06-15 13:51:06-03:00,Neighborhood,SANTA FELICIDADE,-25.4041584981,-49.3304991868,13,6,Sunday,HOME
82178994,2014-06-15 13:51:21-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,13,6,Sunday,PURCHASE
59880692,2014-06-15 13:51:36-03:00,Road,CENTRO,-25.4372871202,-49.280526638,13,6,Sunday,OTHER
87502997,2014-06-15 13:53:49-03:00,Church,SANTA CÂNDIDA,-25.3743526494,-49.2221939798,13,6,Sunday,OTHER
86339876,2014-06-15 13:54:05-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,13,6,Sunday,PURCHASE
51669606,2014-06-15 13:54:35-03:00,Fast-Food,PORTÃO,-25.4681525456,-49.2952315293,13,6,Sunday,LEISURE
14307809,2014-06-15 13:55:54-03:00,Sandwiches,REBOUÇAS,-25.4390891073,-49.2652313412,13,6,Sunday,LEISURE
76814524,2014-06-15 13:58:30-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,13,6,Sunday,PURCHASE
85601450,2014-06-15 13:58:45-03:00,Soccer,ÁGUA VERDE,-25.4481961466,-49.2769217491,13,6,Sunday,LEISURE
7983323,2014-06-15 13:59:17-03:00,Italian,SANTA FELICIDADE,-25.4129513943,-49.3182224035,13,6,Sunday,LEISURE
35117755,2014-06-15 13:59:47-03:00,Mall,PORTÃO,-25.4784586122,-49.2943451617,13,6,Sunday,PURCHASE
35306183,2014-06-15 14:01:16-03:00,Residential,CAPÃO RASO,-25.5133598191,-49.2957465201,14,6,Sunday,HOME
62092501,2014-06-15 14:01:52-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,14,6,Sunday,PURCHASE
29033696,2014-06-15 14:02:29-03:00,Residential,BIGORRILHO,-25.4362028018,-49.2917108981,14,6,Sunday,HOME
51839485,2014-06-15 14:03:01-03:00,Mall,PORTÃO,-25.4784586122,-49.2943451617,14,6,Sunday,PURCHASE
85584777,2014-06-15 14:03:09-03:00,Chinese,MERCÊS,-25.4235477045,-49.2854833603,14,6,Sunday,LEISURE
29026207,2014-06-15 14:05:38-03:00,Burgers,REBOUÇAS,-25.4385466497,-49.2666864395,14,6,Sunday,LEISURE
3860490,2014-06-15 14:06:17-03:00,Historic-Site,SÃO FRANCISCO,-25.427815409,-49.2721012949,14,6,Sunday,LEISURE
37842687,2014-06-15 14:06:50-03:00,Steakhouse,CENTRO,-25.4409687849,-49.2772006989,14,6,Sunday,LEISURE
13707451,2014-06-15 14:07:03-03:00,Italian,BATEL,-25.4433521183,-49.2894744873,14,6,Sunday,LEISURE
34463591,2014-06-15 14:07:38-03:00,Cineplex,REBOUÇAS,-25.4383141222,-49.2663002014,14,6,Sunday,LEISURE
13311707,2014-06-15 14:07:55-03:00,Italian,SANTA FELICIDADE,-25.4053844387,-49.3279425496,14,6,Sunday,LEISURE
80609212,2014-06-15 14:07:55-03:00,Track,SANTA QUITÉRIA,-25.4622871289,-49.3013572458,14,6,Sunday,LEISURE
73259616,2014-06-15 14:09:34-03:00,Seafood,SÃO LOURENÇO,-25.397803619,-49.2705520192,14,6,Sunday,LEISURE
1897297,2014-06-15 14:10:06-03:00,Hotel,CENTRO,-25.4341644898,-49.2607771976,14,6,Sunday,LEISURE
51081822,2014-06-15 14:11:04-03:00,Japanese,ÁGUA VERDE,-25.4458329592,-49.2792987951,14,6,Sunday,LEISURE
3860490,2014-06-15 14:11:09-03:00,Plaza,SÃO FRANCISCO,-25.4278499185,-49.2736816406,14,6,Sunday,LEISURE
78008950,2014-06-15 14:11:32-03:00,Park,VISTA ALEGRE,-25.4046316451,-49.2881011963,14,6,Sunday,LEISURE
82055748,2014-06-15 14:13:44-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,14,6,Sunday,PURCHASE
8125791,2014-06-15 14:14:21-03:00,Hospital,BATEL,-25.4375838857,-49.2887301656,14,6,Sunday,OTHER
47148893,2014-06-15 14:18:00-03:00,Nightclub,SÃO FRANCISCO,-25.428213,-49.274242,14,6,Sunday,LEISURE
8307754,2014-06-15 14:21:56-03:00,Italian,ALTO DA RUA XV,-25.422778,-49.24954,14,6,Sunday,LEISURE
59080704,2014-06-15 14:22:48-03:00,Entertainment,SÃO BRAZ,-25.4243064772,-49.3397852878,14,6,Sunday,LEISURE
35414942,2014-06-15 14:24:24-03:00,Ice-Cream,BIGORRILHO,-25.4335195209,-49.2889133623,14,6,Sunday,LEISURE
82055748,2014-06-15 14:28:54-03:00,Fried-Chicken,PORTÃO,-25.4774734882,-49.290161096,14,6,Sunday,LEISURE
83881243,2014-06-15 14:33:37-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.5138192828,-49.3297881727,14,6,Sunday,HOME
76618260,2014-06-15 14:33:39-03:00,Mall,PORTÃO,-25.4784586122,-49.2943451617,14,6,Sunday,PURCHASE
25683027,2014-06-15 14:33:54-03:00,Italian,ÁGUA VERDE,-25.447012606,-49.2847494938,14,6,Sunday,LEISURE
49288810,2014-06-15 14:34:59-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,14,6,Sunday,PURCHASE
45549126,2014-06-15 14:35:02-03:00,Doctor's-Office,NOVO MUNDO,-25.4888864039,-49.2941322374,14,6,Sunday,OTHER
11434241,2014-06-15 14:35:25-03:00,BBQ,TARUMÃ,-25.4274192543,-49.237596463,14,6,Sunday,LEISURE
60564338,2014-06-15 14:36:11-03:00,Cineplex,PORTÃO,-25.4778373531,-49.2905044556,14,6,Sunday,LEISURE
49159117,2014-06-15 14:36:24-03:00,Church,PORTÃO,-25.4794249856,-49.3100987818,14,6,Sunday,OTHER
84768432,2014-06-15 14:37:56-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.4682529282,-49.3399364346,14,6,Sunday,HOME
78008950,2014-06-15 14:40:00-03:00,Park,TABOÃO,-25.3790825048,-49.2820501328,14,6,Sunday,LEISURE
29346948,2014-06-15 14:41:27-03:00,Italian,ÁGUA VERDE,-25.447012606,-49.2847494938,14,6,Sunday,LEISURE
6659468,2014-06-15 14:41:29-03:00,Botanical-Garden,JARDIM BOTÂNICO,-25.442255165,-49.2407180206,14,6,Sunday,LEISURE
71608367,2014-06-15 14:42:49-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.4682529282,-49.3399364346,14,6,Sunday,HOME
51081822,2014-06-15 14:48:48-03:00,Hospital,BOM RETIRO,-25.4156609946,-49.279175034,14,6,Sunday,OTHER
63276828,2014-06-15 14:49:21-03:00,Home,BARREIRINHA,-25.3824617151,-49.258800163,14,6,Sunday,HOME
14117301,2014-06-15 14:49:21-03:00,Bakery,JUVEVÊ,-25.4167840036,-49.2536616325,14,6,Sunday,PURCHASE
86339876,2014-06-15 14:49:23-03:00,Neighborhood,FAZENDINHA,-25.4799895008,-49.3234389808,14,6,Sunday,HOME
84790289,2014-06-15 14:50:37-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,14,6,Sunday,PURCHASE
21014355,2014-06-15 14:50:41-03:00,Coffee-Shop,ALTO DA RUA XV,-25.4275979913,-49.2458510399,14,6,Sunday,LEISURE
28738084,2014-06-15 14:52:48-03:00,Plaza,BIGORRILHO,-25.4354906041,-49.2865912631,14,6,Sunday,LEISURE
78723944,2014-06-15 14:53:20-03:00,City,CENTRO,-25.4297684239,-49.2719113827,14,6,Sunday,OTHER
79321950,2014-06-15 14:57:50-03:00,Fast-Food,HAUER,-25.4808704649,-49.249247513,14,6,Sunday,LEISURE
72042276,2014-06-15 14:58:13-03:00,Festival,ABRANCHES,-25.3850477644,-49.2771602418,14,6,Sunday,LEISURE
53349819,2014-06-15 15:00:58-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,15,6,Sunday,PURCHASE
8307754,2014-06-15 15:01:41-03:00,Park,CENTRO CÍVICO,-25.4088315362,-49.2702946356,15,6,Sunday,LEISURE
72420573,2014-06-15 15:02:23-03:00,Shoes,MOSSUNGUÊ,-25.4351168231,-49.3169617653,15,6,Sunday,PURCHASE
15468324,2014-06-15 15:04:01-03:00,Cupcakes,MERCÊS,-25.4289060692,-49.2858052254,15,6,Sunday,LEISURE
487348,2014-06-15 15:06:04-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,15,6,Sunday,PURCHASE
58752653,2014-06-15 15:06:19-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,15,6,Sunday,PURCHASE
35872953,2014-06-15 15:06:53-03:00,Cineplex,CENTRO,-25.4410656693,-49.2772865295,15,6,Sunday,LEISURE
84851172,2014-06-15 15:07:54-03:00,Plaza,BIGORRILHO,-25.4354906041,-49.2865912631,15,6,Sunday,LEISURE
56054362,2014-06-15 15:09:53-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,15,6,Sunday,PURCHASE
17190613,2014-06-15 15:14:46-03:00,Bakery,CAPÃO RASO,-25.4971873755,-49.2866890132,15,6,Sunday,PURCHASE
32963959,2014-06-15 15:15:02-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,15,6,Sunday,PURCHASE
20047659,2014-06-15 15:15:55-03:00,Cineplex,CENTRO CÍVICO,-25.4234314263,-49.2705059052,15,6,Sunday,LEISURE
75638406,2014-06-15 15:20:04-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,15,6,Sunday,PURCHASE
9610566,2014-06-15 15:20:27-03:00,Residential,VISTA ALEGRE,-25.405326,-49.293876,15,6,Sunday,HOME
87207704,2014-06-15 15:20:54-03:00,Ice-Cream,REBOUÇAS,-25.4395930181,-49.2670083046,15,6,Sunday,LEISURE
84851172,2014-06-15 15:22:54-03:00,BBQ,REBOUÇAS,-25.4380428395,-49.2663002014,15,6,Sunday,LEISURE
19845991,2014-06-15 15:24:21-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,15,6,Sunday,PURCHASE
54175488,2014-06-15 15:24:52-03:00,Residential,CIDADE INDUSTRIAL DE CURITIBA,-25.496496,-49.313706,15,6,Sunday,HOME
55673377,2014-06-15 15:25:27-03:00,Nightclub,BOA VISTA,-25.3854154982,-49.2494206886,15,6,Sunday,LEISURE
78348497,2014-06-15 15:25:51-03:00,Art-Museum,CENTRO CÍVICO,-25.4106789048,-49.2672872543,15,6,Sunday,LEISURE
80992104,2014-06-15 15:27:03-03:00,Home,BOA VISTA,-25.3888646906,-49.2486661415,15,6,Sunday,HOME
31200628,2014-06-15 15:28:10-03:00,Fast-Food,HAUER,-25.474123729,-49.2511128893,15,6,Sunday,LEISURE
6142676,2014-06-15 15:30:31-03:00,Church,CENTRO,-25.4372393309,-49.2737199116,15,6,Sunday,OTHER
79037787,2014-06-15 15:32:33-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,15,6,Sunday,PURCHASE
28106203,2014-06-15 15:35:30-03:00,Park,SANTO INÁCIO,-25.4270747562,-49.3101596832,15,6,Sunday,LEISURE
61726532,2014-06-15 15:38:15-03:00,Residential,CENTRO,-25.432325001,-49.2773879544,15,6,Sunday,HOME
66366992,2014-06-15 15:38:22-03:00,Bus-Station,JARDIM BOTÂNICO,-25.4366476617,-49.2574167252,15,6,Sunday,OTHER
66574900,2014-06-15 15:39:24-03:00,Art-Museum,CENTRO CÍVICO,-25.4106789048,-49.2672872543,15,6,Sunday,LEISURE
15468324,2014-06-15 15:40:18-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,15,6,Sunday,PURCHASE
40507770,2014-06-15 15:40:39-03:00,Home,ÁGUA VERDE,-25.4611146056,-49.289212915,15,6,Sunday,HOME
